Enlarged Cardiomediastinum,Cardiomegaly,Lung Opacity,Lung Lesion,Edema,Consolidation,Pneumonia,Atelectasis,Pneumothorax,Pleural Effusion,Pleural Other,Fracture,Support Devices
0.48802915,0.43510684,0.50255615,0.53152925,0.4783379,0.4959724,0.51936865,0.4909133,0.54094064,0.492315,0.5151523,0.4977638,0.50099736
0.4872183,0.47718963,0.5047817,0.51276654,0.4968218,0.48287088,0.52707964,0.51066494,0.49952707,0.46293566,0.48626688,0.4880494,0.5105217
0.49506947,0.46569625,0.47097233,0.4821203,0.43704402,0.4872214,0.48833618,0.4788812,0.48196825,0.43293387,0.47085494,0.5039837,0.465492
0.4956325,0.49593636,0.5296389,0.50678456,0.51129603,0.50849646,0.55579257,0.53076154,0.48579282,0.49474937,0.52168006,0.48318678,0.48632735
0.49325663,0.43275818,0.4766883,0.4885455,0.44977367,0.49389932,0.50634897,0.46690637,0.50800395,0.43301687,0.47887573,0.5036097,0.4771119
0.49674743,0.46834052,0.5287721,0.53271556,0.4932219,0.5094404,0.5491519,0.5290073,0.53402907,0.5185526,0.52936506,0.49634373,0.51053286
0.5085852,0.47662148,0.49850905,0.51437366,0.4331473,0.48375306,0.47936282,0.49341807,0.5189504,0.4425863,0.48197117,0.5052629,0.49136072
0.50967467,0.5344902,0.48134673,0.48780444,0.44920403,0.4767107,0.4766725,0.5002111,0.46754393,0.43938574,0.4693569,0.4944384,0.47299275
0.47886562,0.45617345,0.5049869,0.50442517,0.4571743,0.5004228,0.5062841,0.509179,0.50922024,0.4897892,0.5012602,0.50638294,0.48929518
0.48515517,0.4292728,0.47539485,0.49296734,0.45268965,0.48421833,0.51190263,0.48024234,0.48789462,0.42051366,0.469796,0.49402925,0.46245044
0.46907282,0.508009,0.49303812,0.49442708,0.4676297,0.50584126,0.49847782,0.516162,0.49471432,0.5241861,0.5153706,0.50227934,0.49265727
0.4783408,0.48954257,0.51138633,0.50740737,0.4910096,0.506478,0.52958214,0.53439957,0.50881976,0.5241009,0.5319802,0.49552783,0.50821704
0.47509816,0.5002656,0.52723914,0.523258,0.5414402,0.5281034,0.55934125,0.5179561,0.48235962,0.559056,0.53876054,0.49801385,0.50165904
0.48358786,0.42859402,0.495925,0.5037147,0.4601049,0.4993465,0.51153576,0.5055306,0.51195276,0.4668166,0.5050368,0.48606944,0.48338535
0.47513387,0.4044171,0.47495264,0.48915172,0.46111175,0.49648538,0.51181245,0.45600846,0.5058989,0.4508638,0.48385167,0.4993495,0.4786251
0.49168766,0.5206508,0.5236006,0.5230622,0.5332799,0.5078673,0.5521564,0.5087614,0.49092877,0.5302997,0.53023994,0.49011722,0.49583912
0.4782729,0.4636825,0.5357328,0.5610952,0.5386567,0.4955932,0.5862287,0.49925953,0.5123025,0.49894547,0.51277363,0.49596336,0.49051508
0.49185756,0.48294312,0.52806216,0.5188646,0.5271199,0.5229536,0.5579147,0.532667,0.5140166,0.5441926,0.53986347,0.49558738,0.51722306
0.49205327,0.4977242,0.5177303,0.51579726,0.48449588,0.4878566,0.5089318,0.5216426,0.47289082,0.4801821,0.49391988,0.490344,0.4801659
0.51010394,0.47685966,0.51875335,0.52821827,0.49229822,0.5165376,0.53507495,0.50584835,0.54472226,0.5210944,0.52744186,0.5004069,0.49896938
0.46509963,0.46310902,0.49360245,0.51330554,0.43565875,0.4990242,0.5063119,0.5336081,0.50154734,0.50070316,0.50339836,0.48484126,0.47591025
0.48370537,0.46705252,0.493349,0.52438956,0.4696706,0.48631537,0.52843624,0.5087003,0.48396227,0.44421965,0.48653507,0.48228118,0.4638568
0.49029663,0.5123218,0.4935349,0.5074493,0.4387781,0.48432672,0.45100594,0.5203335,0.50576127,0.48108026,0.49616316,0.49794477,0.5043197
0.48304772,0.47784173,0.49714655,0.5142909,0.45495728,0.48653567,0.4827002,0.5098684,0.5070295,0.4672345,0.4971138,0.48895392,0.49832338
0.5104343,0.46294436,0.49750024,0.48925042,0.46891764,0.48883772,0.46782863,0.4804443,0.4993777,0.44543982,0.47594473,0.5002099,0.5003233
0.50824976,0.48772195,0.548604,0.5451158,0.560223,0.5212349,0.58340216,0.49724174,0.5116935,0.530815,0.5339908,0.50152814,0.5096051
0.4808088,0.4507356,0.47561502,0.5120814,0.4507508,0.4909796,0.51991683,0.47711408,0.5085137,0.4548614,0.48291934,0.5013355,0.46783483
0.47019705,0.50758505,0.5030243,0.5113759,0.46423882,0.5016414,0.5048726,0.5291659,0.49930298,0.5327593,0.5279605,0.49049935,0.49907354
0.49285328,0.46255308,0.51444614,0.5186551,0.50495434,0.49607056,0.5521247,0.52252346,0.5026613,0.4769552,0.5053711,0.4772733,0.50112545
0.49232003,0.5026008,0.48358193,0.5066229,0.44073823,0.47750595,0.49451664,0.5005066,0.48738733,0.4408788,0.47436333,0.49238926,0.4702174
0.48610738,0.4940851,0.5021849,0.5002071,0.4648474,0.50476956,0.5050361,0.53463894,0.50129783,0.5015003,0.52118176,0.48634177,0.48630026
0.49464583,0.48491728,0.5066088,0.5035177,0.44391683,0.47876975,0.49685937,0.5169578,0.4971349,0.45131233,0.48957732,0.488984,0.480292
0.48670128,0.522779,0.5123907,0.52472913,0.45600006,0.4760346,0.47888222,0.5193436,0.47233337,0.4648886,0.48543927,0.48349065,0.47849315
0.46786022,0.47300348,0.50618315,0.5085995,0.49362913,0.53546697,0.5293146,0.50190675,0.5062025,0.57321405,0.5420099,0.5169369,0.48852396
0.49557683,0.50671136,0.53330284,0.52440244,0.56663156,0.5252471,0.56393445,0.490548,0.48023108,0.5423017,0.52907956,0.50178397,0.4954064
0.4720114,0.5082998,0.5140051,0.52024287,0.51078564,0.5214797,0.5318877,0.52310467,0.4786067,0.55715317,0.5269393,0.500375,0.48290944
0.47386858,0.42814845,0.4725694,0.5117473,0.44401148,0.48645836,0.4922964,0.4727544,0.50669754,0.46692523,0.4883756,0.50428325,0.4813658
0.49351287,0.46026054,0.45864868,0.4759584,0.4263557,0.49099514,0.47048715,0.47180167,0.48708394,0.42969203,0.4609409,0.5044892,0.4755404
0.48892686,0.49609986,0.48450556,0.5166577,0.45855737,0.48136973,0.48158345,0.4832754,0.51224285,0.47427458,0.4861545,0.49520287,0.505109
0.49782497,0.49189505,0.54195434,0.5223657,0.57279146,0.5218462,0.58197474,0.49696523,0.4756863,0.5127405,0.5219631,0.4979588,0.4875895
0.48976064,0.44783533,0.4771062,0.4772588,0.44589338,0.48802432,0.4920228,0.4728146,0.4817372,0.4253887,0.47081348,0.4951857,0.47066832
0.49394932,0.51299196,0.5316845,0.5124385,0.5439764,0.5258048,0.55053246,0.5097387,0.47642642,0.5389311,0.5259079,0.5100993,0.48918882
0.47456533,0.5074058,0.5142357,0.5035964,0.47386333,0.50428396,0.5134658,0.52910125,0.48735902,0.5089914,0.51840687,0.49892497,0.48639527
0.48205435,0.46033573,0.50890976,0.52587056,0.4796094,0.48108473,0.5163093,0.5111239,0.5012988,0.45939076,0.48919553,0.49432454,0.4889753
0.4766819,0.47752234,0.5310833,0.5415383,0.5422009,0.5250448,0.58540624,0.5170181,0.50894916,0.5529771,0.5423363,0.50463295,0.49134928
0.48388526,0.50728863,0.5000654,0.49914202,0.44460025,0.49552056,0.49767303,0.5341729,0.4770314,0.4967381,0.5090758,0.49492475,0.46614516
0.4829908,0.4606337,0.5271856,0.525265,0.5160984,0.53361636,0.5472812,0.5196608,0.52138036,0.569183,0.5513894,0.5088078,0.51700395
0.47857213,0.46926746,0.5217415,0.5641785,0.484288,0.48243022,0.53076345,0.5098821,0.5213024,0.4920877,0.5046331,0.49864164,0.4850771
0.4803499,0.4388218,0.47143078,0.48960492,0.43343496,0.49368107,0.50093496,0.47672194,0.49067962,0.4397721,0.47487265,0.5072812,0.460495
0.4718618,0.48672566,0.53730583,0.55712825,0.5355418,0.52363205,0.56930757,0.51180786,0.518893,0.57605696,0.5491504,0.5096406,0.48945683
0.48537454,0.52800566,0.49237436,0.516275,0.44447392,0.47182912,0.47509366,0.5124933,0.47440276,0.46245694,0.4777893,0.49109238,0.47649783
0.51064986,0.48212937,0.50000954,0.48951995,0.48742282,0.4794744,0.5015533,0.50399923,0.4940058,0.44122738,0.47752604,0.49131694,0.5180574
0.48694015,0.4660234,0.4976872,0.50280654,0.453389,0.49446204,0.5124186,0.5207372,0.50801873,0.4681798,0.49841952,0.48646504,0.4853486
0.48951995,0.4252225,0.4947138,0.5115964,0.47558936,0.484764,0.52101403,0.47536695,0.49582434,0.43499708,0.4836697,0.4897035,0.4725731
0.4663565,0.46303433,0.52375686,0.57051384,0.51062405,0.50769687,0.5568251,0.5127132,0.523605,0.5491223,0.5321741,0.49734148,0.4819793
0.51068527,0.4826122,0.48745105,0.47961044,0.43889368,0.4838556,0.48167282,0.49644986,0.48612824,0.4209755,0.46997976,0.5005255,0.4671308
0.46225634,0.46595132,0.50064164,0.5323792,0.47100523,0.52263796,0.5131768,0.51886076,0.52816457,0.57892793,0.5438728,0.5074709,0.50255626
0.48294535,0.46515077,0.4755913,0.51582795,0.44676295,0.4871586,0.5129089,0.48612505,0.50180703,0.4512763,0.48220578,0.4980469,0.46739587
0.48912248,0.45713905,0.48844382,0.5086077,0.45164678,0.48726302,0.50500935,0.50072074,0.5240893,0.46348846,0.49242625,0.49740484,0.49492034
0.47846538,0.40804735,0.48572162,0.4995156,0.47203413,0.4966047,0.5191618,0.46775463,0.50652754,0.45071116,0.48978943,0.49888775,0.47709683
0.4861723,0.47417063,0.5010619,0.5209903,0.46714696,0.47429803,0.5065522,0.5090485,0.48598036,0.45705095,0.4781113,0.49070346,0.47721455
0.50576365,0.506949,0.52521265,0.50048864,0.5029239,0.5218724,0.53094965,0.49316582,0.519944,0.51678556,0.5235802,0.52367264,0.50422084
0.47968242,0.42337537,0.4814968,0.4887333,0.441846,0.4826115,0.50049716,0.47939485,0.4816759,0.42766967,0.4692639,0.4965435,0.45979962
0.48218796,0.47407964,0.50389373,0.4965119,0.47964272,0.52937394,0.5244562,0.48933008,0.52222407,0.5423656,0.5280825,0.5255595,0.49226707
0.4826114,0.46278265,0.50812656,0.5140946,0.44512808,0.507202,0.512642,0.5405185,0.5092604,0.50239146,0.5154524,0.48791698,0.47939473
0.45558146,0.4493917,0.4994748,0.5343618,0.43272412,0.49144107,0.4897869,0.5218697,0.50594854,0.51405144,0.5093995,0.5028638,0.47886482
0.47490335,0.47997004,0.48392972,0.495727,0.43544814,0.49974117,0.51082224,0.51329845,0.4930873,0.48160902,0.5031838,0.5014616,0.45965597
0.49620003,0.4726535,0.48850036,0.47348157,0.45207536,0.49216762,0.50184274,0.49971825,0.49965498,0.44476572,0.48784116,0.50781,0.48291403
0.48214084,0.48229456,0.51438475,0.51750714,0.46047378,0.50453824,0.51410383,0.50774634,0.5234229,0.49742278,0.5154899,0.5094922,0.48707503
0.50182396,0.47680038,0.5178507,0.54713,0.48367408,0.48820132,0.52806526,0.5018718,0.53040016,0.47375318,0.49775904,0.5031008,0.49560332
0.48962545,0.4216438,0.470224,0.47517407,0.44498944,0.4977758,0.49242783,0.46151182,0.5002677,0.44322917,0.47381523,0.4975135,0.4798859
0.48623043,0.44572297,0.48319063,0.496218,0.43591776,0.4788211,0.49919513,0.48537514,0.486745,0.4310158,0.47060487,0.49795976,0.4562078
0.48399174,0.4795702,0.52198434,0.50995266,0.54155016,0.52761865,0.5445737,0.51371545,0.49806583,0.5519846,0.53623444,0.5025027,0.5254951
0.48093325,0.5292095,0.5018401,0.5257559,0.47145525,0.49120456,0.5000532,0.5187291,0.49183792,0.5225136,0.5058425,0.5032259,0.4919708
0.49923372,0.47301617,0.4870551,0.5008191,0.45330298,0.48321873,0.48840734,0.5067798,0.5146059,0.46092924,0.48321748,0.49462757,0.50879836
0.48668432,0.46049458,0.47453722,0.4859103,0.44108114,0.48189807,0.5065147,0.48135588,0.48537275,0.42668438,0.47045556,0.50309443,0.45531186
0.49571887,0.46822095,0.49684054,0.5170609,0.42044833,0.4871453,0.4695896,0.50923264,0.5026463,0.45337868,0.4838953,0.4984075,0.47692835
0.49473134,0.4164028,0.48067454,0.4853828,0.46668255,0.49230295,0.5074507,0.46535793,0.49215892,0.4299415,0.47641298,0.49416897,0.4735459
0.4920029,0.4759176,0.4697384,0.4822061,0.44707817,0.48529676,0.491134,0.47411075,0.4829133,0.43569347,0.4747441,0.494223,0.471609
0.48503682,0.50124025,0.49178973,0.5131315,0.44039515,0.4736508,0.48547092,0.5108698,0.4694163,0.43749112,0.46705174,0.49150956,0.47023258
0.49472708,0.49188584,0.5208879,0.56228,0.48073685,0.4927047,0.5254355,0.50976515,0.52647614,0.5138378,0.51385105,0.49728015,0.4912824
0.48305365,0.49143362,0.5326025,0.55227286,0.49270123,0.48230457,0.5206808,0.5261076,0.5137974,0.48450753,0.5090261,0.49650908,0.49157318
0.47536713,0.4803595,0.48992938,0.53138405,0.45368809,0.48964953,0.4860268,0.4938769,0.51165384,0.51589113,0.50895333,0.49292544,0.49024063
0.465657,0.42769727,0.47796068,0.5110181,0.45427448,0.48965332,0.5004052,0.46751863,0.5163607,0.47779697,0.49763456,0.5034136,0.49034798
0.48395124,0.4338742,0.47399735,0.47630608,0.44251657,0.4899823,0.48837397,0.46763325,0.47796214,0.42249915,0.45962843,0.49252862,0.46964458
0.46641895,0.5010391,0.5032712,0.509124,0.4649781,0.513077,0.50608677,0.5257696,0.5062006,0.55101943,0.5313754,0.50379735,0.48265392
0.49979228,0.5226586,0.51359767,0.5000819,0.45029852,0.4863464,0.47104612,0.5237451,0.49224487,0.46142828,0.4909684,0.49663585,0.48771587
0.4909725,0.42266554,0.48351595,0.48613366,0.45107046,0.48843026,0.4907718,0.4709795,0.5032335,0.44617182,0.47678623,0.49925777,0.4858064
0.46851143,0.4574568,0.5168925,0.5566723,0.4671884,0.50417084,0.5387908,0.5244273,0.5353471,0.52797204,0.53087884,0.50215703,0.4802316
0.49974802,0.53981125,0.50313205,0.50069106,0.4767878,0.49256778,0.51138073,0.52074623,0.4698181,0.48579788,0.5022882,0.48908916,0.47155905
0.49672183,0.42389074,0.47518834,0.46461532,0.45729008,0.50411576,0.49184352,0.4549315,0.5017891,0.44492483,0.48153257,0.5019356,0.4827567
0.46593422,0.4286996,0.49114573,0.51314944,0.45472234,0.4856863,0.5209344,0.48098683,0.4933084,0.4381633,0.47796166,0.493504,0.47097716
0.4926765,0.4606861,0.5049435,0.5369215,0.47190693,0.515479,0.5216203,0.5168569,0.530022,0.5423743,0.5245973,0.5095123,0.49795428
0.4710758,0.49235904,0.49178463,0.5284565,0.45144492,0.5019189,0.52423227,0.52612036,0.5007747,0.523216,0.51820636,0.4996831,0.46234536
0.497014,0.46336898,0.48524293,0.49893433,0.45773262,0.48010674,0.49273083,0.47691554,0.49622762,0.43680638,0.47793454,0.50043327,0.4803578
0.46691358,0.4643473,0.49463975,0.5134983,0.43444842,0.4952893,0.47523203,0.51582575,0.5117647,0.48595354,0.50046986,0.5011693,0.48394316
0.49624187,0.49414217,0.51051646,0.48826262,0.47265112,0.51543695,0.51790345,0.5089548,0.5177614,0.505742,0.51941675,0.51516664,0.4992577
0.46742114,0.4668824,0.4925152,0.54140633,0.44570816,0.48221025,0.5025755,0.48794726,0.50661236,0.48490748,0.4913993,0.49780008,0.48904684
0.49554688,0.45083615,0.50478274,0.52094084,0.48306572,0.4844819,0.50513345,0.49082038,0.5171936,0.44652662,0.48891667,0.49155822,0.49498728
0.46765625,0.48582086,0.48191696,0.53131306,0.45883036,0.4886164,0.5102296,0.48517242,0.50641716,0.4979021,0.49894565,0.5034436,0.48148748
0.4819203,0.52368194,0.49577335,0.49650577,0.45900172,0.47985896,0.48612523,0.5226298,0.48002753,0.48286602,0.5011756,0.4865933,0.49193868
0.48192278,0.4545721,0.51152897,0.52089137,0.48105165,0.5041955,0.55795187,0.4844495,0.52389824,0.4821326,0.5090881,0.5098518,0.48073605
0.49504617,0.504863,0.53584033,0.5376466,0.50877607,0.49758008,0.5506275,0.52112895,0.50762385,0.489839,0.5206437,0.4864872,0.49450573
0.48245025,0.45466888,0.5162709,0.545677,0.47388586,0.5154413,0.5286836,0.5286841,0.5074139,0.5385932,0.5233224,0.4903,0.47576606
0.48808932,0.47609252,0.50578624,0.51023924,0.49063966,0.4858445,0.527371,0.52518946,0.4914692,0.46698806,0.49064475,0.48760337,0.49651733
0.46864194,0.4434917,0.48519355,0.51932395,0.44845483,0.48498508,0.51531464,0.49519548,0.49503204,0.46273077,0.49294662,0.4998057,0.46402633
0.44327033,0.46071926,0.5119737,0.54563516,0.48201972,0.5080268,0.5405367,0.52033913,0.51735604,0.5514001,0.537254,0.49968764,0.48923633
0.47588965,0.4581137,0.5141164,0.5410517,0.46887,0.4980105,0.54957926,0.53169096,0.5036188,0.48556808,0.5077519,0.48799708,0.45882294
0.48518643,0.532942,0.53451496,0.53549004,0.5529703,0.5057839,0.55588126,0.5163798,0.462577,0.5332936,0.52505636,0.48753622,0.48807222
0.49673378,0.5098242,0.5220436,0.51407224,0.50863796,0.4802507,0.4967924,0.5236507,0.46390548,0.4420969,0.4838243,0.48229986,0.48958012
0.4841493,0.47358632,0.48220983,0.5052845,0.4467731,0.46891478,0.4904966,0.49802876,0.47213173,0.41948265,0.46325043,0.4884741,0.47226694
0.4959903,0.51447725,0.52749926,0.5373584,0.4785592,0.4718203,0.49514085,0.5193123,0.47819367,0.45429116,0.47913817,0.4888692,0.4864063
0.47392994,0.45741364,0.51564676,0.5292752,0.4693658,0.50662977,0.52559555,0.52541524,0.4985565,0.5113882,0.5131109,0.49169955,0.46892428
0.47148222,0.4707429,0.493112,0.51831275,0.42885348,0.47874108,0.46876195,0.5114315,0.4938883,0.46562764,0.47907525,0.5062899,0.47345096
0.48112953,0.4636815,0.49708953,0.4963734,0.4312777,0.4967631,0.5013854,0.5265906,0.48657912,0.46709114,0.49141553,0.4893422,0.45418444
0.46585798,0.4621832,0.4995012,0.5091299,0.43472055,0.49201855,0.51610214,0.5282026,0.48734623,0.48630267,0.5056047,0.4931333,0.46083957
0.4944758,0.50922596,0.493985,0.49671507,0.4692241,0.47998193,0.49588394,0.49897543,0.4688067,0.43944612,0.47952008,0.48691383,0.47176084
0.4888225,0.52771,0.5228597,0.510757,0.4953427,0.48740143,0.499846,0.5096601,0.48221543,0.48864725,0.5084081,0.4947487,0.49514627
0.4838269,0.46620113,0.5157264,0.50584644,0.4872423,0.49728063,0.5333242,0.5227087,0.5092348,0.4804662,0.5064864,0.49657252,0.5049089
0.49194786,0.4530249,0.51339996,0.50661194,0.4808743,0.5058035,0.5376164,0.49637818,0.5227861,0.46985853,0.51035833,0.5004526,0.49500406
0.4783008,0.44869494,0.51283,0.5574603,0.474427,0.5088806,0.53951705,0.51638556,0.52727234,0.53697556,0.5244393,0.49277398,0.48700252
0.48358163,0.4793516,0.5199858,0.522837,0.5045061,0.52622724,0.5486649,0.53855276,0.50820893,0.5533906,0.54209846,0.49477547,0.49993685
0.46914428,0.45532766,0.5062816,0.5229811,0.44311938,0.49554515,0.5130455,0.5421066,0.5011187,0.4995879,0.50959104,0.48469275,0.4876713
0.49825352,0.47057074,0.51045644,0.53734094,0.4659318,0.5031535,0.52574253,0.50943995,0.52900153,0.50100374,0.51144683,0.49584398,0.48738372
0.47077736,0.43482268,0.49304825,0.5222067,0.44599414,0.49727646,0.49841636,0.500839,0.52536935,0.4707015,0.50099504,0.5014356,0.48971194
0.46218783,0.44879976,0.51000607,0.54462767,0.47599217,0.5265993,0.5264047,0.5224155,0.5263328,0.58252615,0.5422321,0.5042147,0.49098882
0.49835512,0.4862483,0.537858,0.54020214,0.53324986,0.5230277,0.5750666,0.50287783,0.5197433,0.54250735,0.54007393,0.5041183,0.4991419
0.48844275,0.4904498,0.5249433,0.5075828,0.4902242,0.5198905,0.5387906,0.53514993,0.5091142,0.5404051,0.53933394,0.5062718,0.49555334
0.46649635,0.49697363,0.5031486,0.50136346,0.45714447,0.50663656,0.5021232,0.52154577,0.50139314,0.52620894,0.5232527,0.5059821,0.4919127
0.48502558,0.5074035,0.5087112,0.502952,0.48663878,0.51156455,0.5155001,0.5380549,0.49907264,0.5375067,0.52695066,0.49725252,0.49277785
0.49120736,0.47472358,0.52527434,0.51348305,0.46884465,0.4989839,0.5259502,0.52806216,0.5004091,0.48561135,0.51002336,0.4974918,0.48453248
0.47829205,0.47516733,0.5008679,0.51738715,0.43993875,0.4803024,0.5071189,0.51342547,0.48535523,0.44755477,0.47899726,0.4866715,0.45966357
0.47703466,0.47563028,0.51414245,0.5518895,0.5330656,0.4845423,0.5435668,0.5023723,0.4911263,0.49135086,0.50368816,0.48854914,0.48476118
0.466943,0.47415665,0.51917624,0.5367,0.5066055,0.518425,0.5429077,0.5325498,0.510664,0.5626719,0.53721243,0.5015838,0.50792944
0.491579,0.47388303,0.54774415,0.5335968,0.5708838,0.531375,0.5961536,0.49608526,0.4871369,0.52929074,0.53172773,0.5008275,0.49288264
0.46809977,0.45355353,0.49984348,0.5115937,0.45581433,0.50195676,0.51077354,0.52530205,0.51364213,0.5092185,0.51108325,0.49757597,0.5053849
0.49840358,0.48795575,0.5086947,0.4966661,0.4782112,0.4903134,0.5161464,0.52101356,0.5016676,0.4697843,0.49652645,0.48998585,0.5126818
0.51580995,0.49146563,0.537505,0.5261995,0.53131014,0.52103263,0.5592911,0.48991814,0.52777535,0.51873606,0.52481455,0.5171946,0.5102363
0.47787213,0.47692534,0.51071113,0.52329403,0.45599788,0.47445565,0.50038934,0.53330237,0.47940168,0.4587369,0.48428294,0.48172936,0.4801829
0.47261864,0.4592481,0.5104842,0.5305668,0.44444224,0.49841902,0.5022434,0.52660626,0.5118414,0.5162915,0.5122344,0.5009932,0.48188147
0.48747537,0.4701224,0.5328575,0.5273893,0.5396557,0.5244053,0.5669609,0.51037776,0.5273999,0.54802924,0.54109985,0.5133493,0.5256635
0.486176,0.46065417,0.4925511,0.51792324,0.42486694,0.47941402,0.4706596,0.5109526,0.48819354,0.4446167,0.47138736,0.49296668,0.47373185
0.48015004,0.50230783,0.499394,0.51531214,0.4615964,0.49056393,0.49593088,0.52417386,0.49597964,0.4958362,0.5074582,0.48249137,0.4938149
0.49589184,0.4334139,0.48381093,0.48832467,0.45298606,0.48999423,0.49191082,0.47104526,0.49867338,0.43125924,0.46931297,0.50154763,0.47854748
0.47398108,0.46997783,0.5137682,0.5170361,0.46261066,0.5129884,0.52373093,0.50780183,0.5345204,0.52402353,0.5273439,0.5141158,0.494997
0.49764654,0.5052066,0.512011,0.503388,0.4838426,0.51847786,0.52669793,0.5241602,0.5171459,0.5320847,0.53442574,0.50377357,0.5014503
0.48725075,0.51161224,0.5282859,0.55803525,0.53667027,0.499046,0.5443191,0.51995707,0.49789372,0.5190866,0.5161767,0.48628017,0.48812744
0.49234203,0.4822407,0.5322154,0.51863515,0.52994925,0.5221631,0.56272334,0.5249545,0.51151896,0.535252,0.54004675,0.49835643,0.518665
0.4856561,0.46896735,0.52191997,0.5137174,0.50371563,0.5234392,0.5498197,0.53529906,0.5143915,0.5384852,0.5421,0.4930297,0.5043713
0.48525962,0.4794301,0.5035686,0.515914,0.48250133,0.49384186,0.52217114,0.5266913,0.5139343,0.5090468,0.5142383,0.49186704,0.5130086
0.47465712,0.48538437,0.5388561,0.5682198,0.5330971,0.5023736,0.57236606,0.5218459,0.49980092,0.52886397,0.5286684,0.48891973,0.47861692
0.4966361,0.5037027,0.5249096,0.50759387,0.5376375,0.52477777,0.5345456,0.52246183,0.49474013,0.54965967,0.5373236,0.5042455,0.52557653
0.4850901,0.46355498,0.4980779,0.48936716,0.45624048,0.48648953,0.49944484,0.5012736,0.5084841,0.4525557,0.4940252,0.49776104,0.49341
0.49248034,0.457934,0.49364284,0.49260753,0.44647312,0.48612368,0.4941413,0.501705,0.48729897,0.4164254,0.46889916,0.48953292,0.47980896
0.48034763,0.452057,0.5222572,0.52842414,0.4903653,0.51842165,0.55907947,0.49538204,0.5382854,0.52322364,0.530467,0.51016414,0.49654353
0.48654628,0.42278627,0.48207033,0.50229555,0.42428723,0.4901923,0.47827202,0.48958775,0.49879745,0.44690913,0.47421607,0.49696106,0.47906008
0.5124395,0.48203275,0.5326754,0.53223586,0.5342152,0.52093124,0.5474815,0.49772555,0.5185657,0.537299,0.5271054,0.51371163,0.5193998
0.48163143,0.4510316,0.4931434,0.49440938,0.4544329,0.49801248,0.5085577,0.4982516,0.51315236,0.457777,0.49706787,0.48943582,0.48847702
0.47216555,0.46618,0.5017737,0.5072667,0.45055893,0.51887095,0.51051164,0.53590745,0.51923615,0.53201616,0.5300508,0.5006844,0.48319665
0.49790493,0.5301729,0.5158929,0.5018948,0.5130628,0.490742,0.5185598,0.5255621,0.4952803,0.48643148,0.50716037,0.49769092,0.51239115
0.45719475,0.46406782,0.52808577,0.52558357,0.51656485,0.5141876,0.554351,0.51570106,0.49939826,0.53752244,0.53702563,0.49603716,0.5005989
0.4964181,0.5003591,0.49177605,0.4913487,0.4591401,0.48141363,0.48698348,0.5148494,0.4835916,0.4438468,0.47700003,0.48339632,0.49507895
0.49021626,0.46668696,0.5381334,0.5300293,0.54420567,0.53098947,0.57128316,0.51001203,0.51891613,0.55178666,0.54238176,0.5119156,0.52189094
0.49290472,0.47671294,0.5156918,0.52234846,0.49794367,0.49225265,0.5252408,0.52988106,0.5219957,0.4975738,0.5161933,0.49180833,0.5217763
0.4963824,0.43814743,0.49277404,0.4938166,0.458902,0.48979905,0.4736644,0.48293155,0.4998089,0.43891022,0.47681892,0.500982,0.49103028
0.47560257,0.453412,0.5038277,0.5388218,0.46824023,0.5047908,0.5190677,0.5205328,0.5305607,0.51180404,0.5237796,0.48880404,0.49967447
0.46118832,0.46099827,0.5084382,0.5296227,0.4800002,0.5161049,0.5395573,0.5380933,0.5075556,0.54747206,0.5377713,0.48582464,0.48146647
0.49285376,0.53661793,0.5032519,0.50373864,0.49446425,0.48110583,0.49197882,0.5166207,0.4819324,0.4939038,0.5016658,0.49882683,0.50747746
0.47956252,0.4926675,0.5087331,0.5466324,0.4674366,0.47624388,0.4772737,0.50164175,0.51206493,0.491607,0.49295813,0.50754225,0.5001968
0.4762161,0.47850475,0.52183616,0.5077371,0.49837902,0.516838,0.5297335,0.5353648,0.5068301,0.5435395,0.53393084,0.503769,0.5188993
0.4789524,0.46461993,0.5282874,0.5242427,0.5249672,0.5247373,0.5607532,0.52709323,0.51726556,0.5502261,0.54691243,0.49847904,0.5231868
0.49577984,0.4485667,0.5060612,0.504567,0.44999704,0.4861298,0.46797752,0.49272895,0.50024176,0.4447572,0.47751555,0.5037601,0.49770236
0.50027347,0.472006,0.5369638,0.5455216,0.5445851,0.521299,0.58716774,0.5118706,0.51273316,0.52945673,0.53603387,0.50188303,0.494972
0.478348,0.45267108,0.52791286,0.54221034,0.51858366,0.52009726,0.5686954,0.5203128,0.5325748,0.54389775,0.5401295,0.5049206,0.5143889
0.49722767,0.47458005,0.5440764,0.5367737,0.5533404,0.5179437,0.5923994,0.51415086,0.51366365,0.5217587,0.53676945,0.5024643,0.50612915
0.4646545,0.4678717,0.5096589,0.5325721,0.48039827,0.50916857,0.52610594,0.4971196,0.5317369,0.5420977,0.53156453,0.5154537,0.50044453
0.5043943,0.47545564,0.53147316,0.51562077,0.5142253,0.5012445,0.5564355,0.5259773,0.50787556,0.47700262,0.5112525,0.4933271,0.50564516
0.4922918,0.4840977,0.4894867,0.50979054,0.47491574,0.48132184,0.49295756,0.50380045,0.5138701,0.4590909,0.48434392,0.49609822,0.5131109
0.4815343,0.4231419,0.4748413,0.49031287,0.44079235,0.4912204,0.49245387,0.47476804,0.5054781,0.44486278,0.47371757,0.49546444,0.48383278
